keyword,time,value,precision,partial
asselineau,2016-11-01,1.9000000000000001,lapin,
asselineau,2016-11-02,1.1875,lapin,
asselineau,2016-11-03,0.47500000000000003,lapin,
asselineau,2016-11-04,0.7125,lapin,
asselineau,2016-11-05,0.9500000000000001,lapin,
asselineau,2016-11-06,1.425,lapin,
asselineau,2016-11-07,1.1875,lapin,
asselineau,2016-11-08,0.7125,lapin,
asselineau,2016-11-09,1.9000000000000001,lapin,
asselineau,2016-11-10,1.1875,lapin,
asselineau,2016-11-11,0.9500000000000001,lapin,
asselineau,2016-11-12,1.6625,lapin,
asselineau,2016-11-13,0.7125,lapin,
asselineau,2016-11-14,0.9500000000000001,lapin,
asselineau,2016-11-15,1.1875,lapin,
asselineau,2016-11-16,1.425,lapin,
asselineau,2016-11-17,1.1875,lapin,
asselineau,2016-11-18,0.9500000000000001,lapin,
asselineau,2016-11-19,1.1875,lapin,
asselineau,2016-11-20,0.9500000000000001,lapin,
asselineau,2016-11-21,0.9500000000000001,lapin,
asselineau,2016-11-22,1.1875,lapin,
asselineau,2016-11-23,0.9500000000000001,lapin,
asselineau,2016-11-24,1.425,lapin,
asselineau,2016-11-25,0.7125,lapin,
asselineau,2016-11-26,1.6625,lapin,
asselineau,2016-11-27,1.1875,lapin,
asselineau,2016-11-28,0.47500000000000003,lapin,
asselineau,2016-11-29,1.425,lapin,
asselineau,2016-11-30,0.9500000000000001,lapin,
asselineau,2016-12-01,1.1875,lapin,
asselineau,2016-12-02,1.425,lapin,
asselineau,2016-12-03,1.1875,lapin,
asselineau,2016-12-04,0.47500000000000003,lapin,
asselineau,2016-12-05,0.9500000000000001,lapin,
asselineau,2016-12-06,1.425,lapin,
asselineau,2016-12-07,0.9500000000000001,lapin,
asselineau,2016-12-08,0.7125,lapin,
asselineau,2016-12-09,0.9500000000000001,lapin,
asselineau,2016-12-10,0.9500000000000001,lapin,
asselineau,2016-12-11,1.1875,lapin,
asselineau,2016-12-12,0.7125,lapin,
asselineau,2016-12-13,1.1875,lapin,
asselineau,2016-12-14,1.1875,lapin,
asselineau,2016-12-15,1.1875,lapin,
asselineau,2016-12-16,1.425,lapin,
asselineau,2016-12-17,1.425,lapin,
asselineau,2016-12-18,0.47500000000000003,lapin,
asselineau,2016-12-19,0.7125,lapin,
asselineau,2016-12-20,0.9500000000000001,lapin,
asselineau,2016-12-21,1.1875,lapin,
asselineau,2016-12-22,1.1875,lapin,
asselineau,2016-12-23,0.9500000000000001,lapin,
asselineau,2016-12-24,1.1875,lapin,
asselineau,2016-12-25,0.9500000000000001,lapin,
asselineau,2016-12-26,1.6625,lapin,
asselineau,2016-12-27,0.7125,lapin,
asselineau,2016-12-28,0.9500000000000001,lapin,
asselineau,2016-12-29,0.7125,lapin,
asselineau,2016-12-30,1.425,lapin,
asselineau,2016-12-31,1.425,lapin,
asselineau,2017-01-01,1.425,lapin,
asselineau,2017-01-02,0.7125,lapin,
asselineau,2017-01-03,0.9500000000000001,lapin,
asselineau,2017-01-04,0.9500000000000001,lapin,
asselineau,2017-01-05,1.1875,lapin,
asselineau,2017-01-06,1.425,lapin,
asselineau,2017-01-07,0.9500000000000001,lapin,
asselineau,2017-01-08,1.1875,lapin,
asselineau,2017-01-09,0.9500000000000001,lapin,
asselineau,2017-01-10,0.7125,lapin,
asselineau,2017-01-11,0.9500000000000001,lapin,
asselineau,2017-01-12,0.9500000000000001,lapin,
asselineau,2017-01-13,1.425,lapin,
asselineau,2017-01-14,2.375,lapin,
asselineau,2017-01-15,1.1875,lapin,
asselineau,2017-01-16,0.7125,lapin,
asselineau,2017-01-17,2.1375,lapin,
asselineau,2017-01-18,1.1875,lapin,
asselineau,2017-01-19,1.6625,lapin,
asselineau,2017-01-20,0.9500000000000001,lapin,
asselineau,2017-01-21,1.425,lapin,
asselineau,2017-01-22,0.9500000000000001,lapin,
asselineau,2017-01-23,0.47500000000000003,lapin,
asselineau,2017-01-24,0.47500000000000003,lapin,
asselineau,2017-01-25,1.1875,lapin,
asselineau,2017-01-26,1.9000000000000001,lapin,
asselineau,2017-01-27,1.425,lapin,
asselineau,2017-01-28,1.1875,lapin,
asselineau,2017-01-29,1.6625,lapin,
asselineau,2017-01-30,1.425,lapin,
asselineau,2017-01-31,1.425,lapin,
asselineau,2017-02-01,1.1875,lapin,
asselineau,2017-02-02,0.9500000000000001,lapin,
asselineau,2017-02-03,1.425,lapin,
asselineau,2017-02-04,1.425,lapin,
asselineau,2017-02-05,1.1875,lapin,
asselineau,2017-02-06,1.1875,lapin,
asselineau,2017-02-07,1.1875,lapin,
asselineau,2017-02-08,2.1375,lapin,
asselineau,2017-02-09,0.7125,lapin,
asselineau,2017-02-10,0.47500000000000003,lapin,
asselineau,2017-02-11,0.47500000000000003,lapin,
asselineau,2017-02-12,1.425,lapin,
asselineau,2017-02-13,0.47500000000000003,lapin,
asselineau,2017-02-14,0.9500000000000001,lapin,
asselineau,2017-02-15,0.7125,lapin,
asselineau,2017-02-16,1.1875,lapin,
asselineau,2017-02-17,1.425,lapin,
asselineau,2017-02-18,1.425,lapin,
asselineau,2017-02-19,1.1875,lapin,
asselineau,2017-02-20,1.425,lapin,
asselineau,2017-02-21,1.425,lapin,
asselineau,2017-02-22,1.6625,lapin,
asselineau,2017-02-23,1.1875,lapin,
asselineau,2017-02-24,0.7125,lapin,
asselineau,2017-02-25,1.6625,lapin,
asselineau,2017-02-26,1.1875,lapin,
asselineau,2017-02-27,0.9500000000000001,lapin,
asselineau,2017-02-28,1.1875,lapin,
asselineau,2017-03-01,0.47500000000000003,lapin,
asselineau,2017-03-02,0.7125,lapin,
asselineau,2017-03-03,0.7125,lapin,
asselineau,2017-03-04,0.7125,lapin,
asselineau,2017-03-05,0.7125,lapin,
asselineau,2017-03-06,1.1875,lapin,
asselineau,2017-03-07,2.6125000000000003,lapin,
asselineau,2017-03-08,3.8000000000000003,lapin,
asselineau,2017-03-09,3.325,lapin,
asselineau,2017-03-10,7.125,lapin,
asselineau,2017-03-11,4.0375000000000005,lapin,
asselineau,2017-03-12,4.987500000000001,lapin,
asselineau,2017-03-13,6.8875,lapin,
asselineau,2017-03-14,10.2125,lapin,
asselineau,2017-03-15,5.9375,lapin,
asselineau,2017-03-16,6.8875,lapin,
asselineau,2017-03-17,6.4125000000000005,lapin,
asselineau,2017-03-18,5.7,lapin,
asselineau,2017-03-19,5.4625,lapin,
asselineau,2017-03-20,6.4125000000000005,lapin,
asselineau,2017-03-21,7.125,lapin,
asselineau,2017-03-22,8.7875,lapin,
asselineau,2017-03-23,8.075000000000001,lapin,
asselineau,2017-03-24,9.7375,lapin,
asselineau,2017-03-25,10.925,lapin,
asselineau,2017-03-26,9.5,lapin,
asselineau,2017-03-27,7.8375,lapin,
asselineau,2017-03-28,9.025,lapin,
asselineau,2017-03-29,10.6875,lapin,
asselineau,2017-03-30,11.162500000000001,lapin,
asselineau,2017-03-31,12.350000000000001,lapin,
asselineau,2017-04-01,11.4,lapin,
asselineau,2017-04-02,9.7375,lapin,
asselineau,2017-04-03,10.2125,lapin,
asselineau,2017-04-04,9.7375,lapin,
asselineau,2017-04-05,16.625,lapin,
asselineau,2017-04-06,14.725000000000001,lapin,
asselineau,2017-04-07,11.875,lapin,
asselineau,2017-04-08,14.725000000000001,lapin,
asselineau,2017-04-09,9.025,lapin,
asselineau,2017-04-10,10.450000000000001,lapin,
asselineau,2017-04-11,13.775,lapin,
asselineau,2017-04-12,14.725000000000001,lapin,
asselineau,2017-04-13,10.925,lapin,
asselineau,2017-04-14,13.537500000000001,lapin,
asselineau,2017-04-15,17.8125,lapin,
asselineau,2017-04-16,17.575,lapin,
asselineau,2017-04-17,17.1,lapin,
asselineau,2017-04-18,17.1,lapin,
asselineau,2017-04-19,15.675,lapin,
asselineau,2017-04-20,20.1875,lapin,
asselineau,2017-04-21,23.75,lapin,
asselineau,2017-04-22,19.950000000000003,lapin,
asselineau,2017-04-23,22.8,lapin,
asselineau,2017-04-24,18.05,lapin,
asselineau,2017-04-25,9.5,lapin,
asselineau,2017-04-26,9.025,lapin,
asselineau,2017-04-27,5.4625,lapin,
asselineau,2017-04-28,4.0375000000000005,lapin,
asselineau,2017-04-29,4.987500000000001,lapin,
asselineau,2017-04-30,5.7,lapin,
asselineau,2017-05-01,4.0375000000000005,lapin,
asselineau,2017-05-02,4.0375000000000005,lapin,
asselineau,2017-05-03,4.0375000000000005,lapin,
asselineau,2017-05-04,4.5125,lapin,
asselineau,2017-05-05,4.5125,lapin,
asselineau,2017-05-06,4.5125,lapin,
asselineau,2017-05-07,4.0375000000000005,lapin,
asselineau,2017-05-08,5.9375,lapin,
asselineau,2017-05-09,6.175000000000001,lapin,
asselineau,2017-05-10,3.0875000000000004,lapin,
asselineau,2017-05-11,3.5625,lapin,
asselineau,2017-05-12,1.6625,lapin,
asselineau,2017-05-13,3.325,lapin,
asselineau,2017-05-14,2.375,lapin,
asselineau,2017-05-15,3.0875000000000004,lapin,
asselineau,2017-05-16,3.8000000000000003,lapin,
asselineau,2017-05-17,2.1375,lapin,
asselineau,2017-05-18,3.0875000000000004,lapin,
asselineau,2017-05-19,2.375,lapin,
asselineau,2017-05-20,1.425,lapin,
asselineau,2017-05-21,2.1375,lapin,
asselineau,2017-05-22,2.1375,lapin,
asselineau,2017-05-23,3.0875000000000004,lapin,
asselineau,2017-05-24,2.6125000000000003,lapin,
asselineau,2017-05-25,3.0875000000000004,lapin,
asselineau,2017-05-26,3.0875000000000004,lapin,
asselineau,2017-05-27,1.9000000000000001,lapin,
asselineau,2017-05-28,1.6625,lapin,
asselineau,2017-05-29,0.7125,lapin,
asselineau,2017-05-30,1.9000000000000001,lapin,
asselineau,2017-05-31,2.375,lapin,
asselineau,2017-06-01,1.425,lapin,
asselineau,2017-06-02,1.425,lapin,
asselineau,2017-06-03,1.9000000000000001,lapin,
asselineau,2017-06-04,1.425,lapin,
asselineau,2017-06-05,1.1875,lapin,
asselineau,2017-06-06,1.6625,lapin,
asselineau,2017-06-07,1.9000000000000001,lapin,
asselineau,2017-06-08,1.1875,lapin,
asselineau,2017-06-09,1.6625,lapin,
asselineau,2017-06-10,1.6625,lapin,
asselineau,2017-06-11,1.6625,lapin,
asselineau,2017-06-12,3.8000000000000003,lapin,
asselineau,2017-06-13,2.1375,lapin,
asselineau,2017-06-14,1.6625,lapin,
asselineau,2017-06-15,1.6625,lapin,
asselineau,2017-06-16,0.9500000000000001,lapin,
asselineau,2017-06-17,1.425,lapin,
asselineau,2017-06-18,1.6625,lapin,
asselineau,2017-06-19,1.1875,lapin,
asselineau,2017-06-20,0.9500000000000001,lapin,
asselineau,2017-06-21,2.375,lapin,
asselineau,2017-06-22,3.325,lapin,
asselineau,2017-06-23,2.1375,lapin,
asselineau,2017-06-24,1.425,lapin,
asselineau,2017-06-25,1.6625,lapin,
asselineau,2017-06-26,1.1875,lapin,
asselineau,2017-06-27,1.425,lapin,
asselineau,2017-06-28,0.7125,lapin,
asselineau,2017-06-29,2.1375,lapin,
asselineau,2017-06-30,1.9000000000000001,lapin,
asselineau,2017-07-01,1.6625,lapin,
lassalle,2016-11-01,2.6125000000000003,lapin,
lassalle,2016-11-02,0.9500000000000001,lapin,
lassalle,2016-11-03,0.9500000000000001,lapin,
lassalle,2016-11-04,1.1875,lapin,
lassalle,2016-11-05,1.6625,lapin,
lassalle,2016-11-06,2.1375,lapin,
lassalle,2016-11-07,0.7125,lapin,
lassalle,2016-11-08,1.1875,lapin,
lassalle,2016-11-09,2.375,lapin,
lassalle,2016-11-10,2.375,lapin,
lassalle,2016-11-11,2.375,lapin,
lassalle,2016-11-12,2.375,lapin,
lassalle,2016-11-13,2.1375,lapin,
lassalle,2016-11-14,1.425,lapin,
lassalle,2016-11-15,1.6625,lapin,
lassalle,2016-11-16,1.1875,lapin,
lassalle,2016-11-17,1.6625,lapin,
lassalle,2016-11-18,1.9000000000000001,lapin,
lassalle,2016-11-19,0.9500000000000001,lapin,
lassalle,2016-11-20,2.375,lapin,
lassalle,2016-11-21,1.6625,lapin,
lassalle,2016-11-22,0.9500000000000001,lapin,
lassalle,2016-11-23,1.6625,lapin,
lassalle,2016-11-24,0.9500000000000001,lapin,
lassalle,2016-11-25,1.425,lapin,
lassalle,2016-11-26,1.1875,lapin,
lassalle,2016-11-27,1.425,lapin,
lassalle,2016-11-28,2.1375,lapin,
lassalle,2016-11-29,1.1875,lapin,
lassalle,2016-11-30,0.9500000000000001,lapin,
lassalle,2016-12-01,0.9500000000000001,lapin,
lassalle,2016-12-02,0.9500000000000001,lapin,
lassalle,2016-12-03,2.375,lapin,
lassalle,2016-12-04,1.9000000000000001,lapin,
lassalle,2016-12-05,0.47500000000000003,lapin,
lassalle,2016-12-06,1.425,lapin,
lassalle,2016-12-07,2.6125000000000003,lapin,
lassalle,2016-12-08,1.1875,lapin,
lassalle,2016-12-09,1.6625,lapin,
lassalle,2016-12-10,2.1375,lapin,
lassalle,2016-12-11,0.7125,lapin,
lassalle,2016-12-12,1.425,lapin,
lassalle,2016-12-13,0.7125,lapin,
lassalle,2016-12-14,2.1375,lapin,
lassalle,2016-12-15,0.9500000000000001,lapin,
lassalle,2016-12-16,1.6625,lapin,
lassalle,2016-12-17,1.9000000000000001,lapin,
lassalle,2016-12-18,1.6625,lapin,
lassalle,2016-12-19,2.1375,lapin,
lassalle,2016-12-20,0.9500000000000001,lapin,
lassalle,2016-12-21,1.425,lapin,
lassalle,2016-12-22,2.375,lapin,
lassalle,2016-12-23,1.425,lapin,
lassalle,2016-12-24,1.6625,lapin,
lassalle,2016-12-25,2.375,lapin,
lassalle,2016-12-26,1.6625,lapin,
lassalle,2016-12-27,1.425,lapin,
lassalle,2016-12-28,1.6625,lapin,
lassalle,2016-12-29,0.9500000000000001,lapin,
lassalle,2016-12-30,2.85,lapin,
lassalle,2016-12-31,1.425,lapin,
lassalle,2017-01-01,1.425,lapin,
lassalle,2017-01-02,1.9000000000000001,lapin,
lassalle,2017-01-03,1.6625,lapin,
lassalle,2017-01-04,1.9000000000000001,lapin,
lassalle,2017-01-05,1.425,lapin,
lassalle,2017-01-06,2.6125000000000003,lapin,
lassalle,2017-01-07,1.6625,lapin,
lassalle,2017-01-08,2.6125000000000003,lapin,
lassalle,2017-01-09,1.1875,lapin,
lassalle,2017-01-10,1.1875,lapin,
lassalle,2017-01-11,1.1875,lapin,
lassalle,2017-01-12,0.7125,lapin,
lassalle,2017-01-13,1.425,lapin,
lassalle,2017-01-14,1.425,lapin,
lassalle,2017-01-15,2.6125000000000003,lapin,
lassalle,2017-01-16,0.7125,lapin,
lassalle,2017-01-17,1.6625,lapin,
lassalle,2017-01-18,1.425,lapin,
lassalle,2017-01-19,1.6625,lapin,
lassalle,2017-01-20,0.9500000000000001,lapin,
lassalle,2017-01-21,3.325,lapin,
lassalle,2017-01-22,2.85,lapin,
lassalle,2017-01-23,2.85,lapin,
lassalle,2017-01-24,1.425,lapin,
lassalle,2017-01-25,2.6125000000000003,lapin,
lassalle,2017-01-26,2.1375,lapin,
lassalle,2017-01-27,1.1875,lapin,
lassalle,2017-01-28,1.1875,lapin,
lassalle,2017-01-29,4.0375000000000005,lapin,
lassalle,2017-01-30,1.9000000000000001,lapin,
lassalle,2017-01-31,1.6625,lapin,
lassalle,2017-02-01,1.9000000000000001,lapin,
lassalle,2017-02-02,1.1875,lapin,
lassalle,2017-02-03,1.1875,lapin,
lassalle,2017-02-04,1.9000000000000001,lapin,
lassalle,2017-02-05,0.9500000000000001,lapin,
lassalle,2017-02-06,2.375,lapin,
lassalle,2017-02-07,1.6625,lapin,
lassalle,2017-02-08,0.9500000000000001,lapin,
lassalle,2017-02-09,1.6625,lapin,
lassalle,2017-02-10,1.1875,lapin,
lassalle,2017-02-11,1.9000000000000001,lapin,
lassalle,2017-02-12,1.425,lapin,
lassalle,2017-02-13,1.1875,lapin,
lassalle,2017-02-14,1.6625,lapin,
lassalle,2017-02-15,1.9000000000000001,lapin,
lassalle,2017-02-16,1.1875,lapin,
lassalle,2017-02-17,1.9000000000000001,lapin,
lassalle,2017-02-18,2.375,lapin,
lassalle,2017-02-19,1.1875,lapin,
lassalle,2017-02-20,0.9500000000000001,lapin,
lassalle,2017-02-21,1.9000000000000001,lapin,
lassalle,2017-02-22,2.1375,lapin,
lassalle,2017-02-23,2.1375,lapin,
lassalle,2017-02-24,0.9500000000000001,lapin,
lassalle,2017-02-25,2.375,lapin,
lassalle,2017-02-26,1.9000000000000001,lapin,
lassalle,2017-02-27,1.9000000000000001,lapin,
lassalle,2017-02-28,1.425,lapin,
lassalle,2017-03-01,1.9000000000000001,lapin,
lassalle,2017-03-02,0.7125,lapin,
lassalle,2017-03-03,2.375,lapin,
lassalle,2017-03-04,2.375,lapin,
lassalle,2017-03-05,1.6625,lapin,
lassalle,2017-03-06,1.6625,lapin,
lassalle,2017-03-07,1.425,lapin,
lassalle,2017-03-08,0.9500000000000001,lapin,
lassalle,2017-03-09,0.9500000000000001,lapin,
lassalle,2017-03-10,1.1875,lapin,
lassalle,2017-03-11,0.9500000000000001,lapin,
lassalle,2017-03-12,2.1375,lapin,
lassalle,2017-03-13,0.9500000000000001,lapin,
lassalle,2017-03-14,1.6625,lapin,
lassalle,2017-03-15,1.1875,lapin,
lassalle,2017-03-16,1.6625,lapin,
lassalle,2017-03-17,2.1375,lapin,
lassalle,2017-03-18,5.9375,lapin,
lassalle,2017-03-19,3.5625,lapin,
lassalle,2017-03-20,2.85,lapin,
lassalle,2017-03-21,3.5625,lapin,
lassalle,2017-03-22,1.425,lapin,
lassalle,2017-03-23,2.85,lapin,
lassalle,2017-03-24,4.275,lapin,
lassalle,2017-03-25,3.325,lapin,
lassalle,2017-03-26,3.8000000000000003,lapin,
lassalle,2017-03-27,2.6125000000000003,lapin,
lassalle,2017-03-28,3.0875000000000004,lapin,
lassalle,2017-03-29,2.375,lapin,
lassalle,2017-03-30,3.0875000000000004,lapin,
lassalle,2017-03-31,3.8000000000000003,lapin,
lassalle,2017-04-01,3.5625,lapin,
lassalle,2017-04-02,7.362500000000001,lapin,
lassalle,2017-04-03,6.65,lapin,
lassalle,2017-04-04,8.075000000000001,lapin,
lassalle,2017-04-05,23.75,lapin,
lassalle,2017-04-06,15.912500000000001,lapin,
lassalle,2017-04-07,14.012500000000001,lapin,
lassalle,2017-04-08,12.825000000000001,lapin,
lassalle,2017-04-09,10.2125,lapin,
lassalle,2017-04-10,11.637500000000001,lapin,
lassalle,2017-04-11,9.975000000000001,lapin,
lassalle,2017-04-12,7.125,lapin,
lassalle,2017-04-13,14.25,lapin,
lassalle,2017-04-14,14.25,lapin,
lassalle,2017-04-15,9.975000000000001,lapin,
lassalle,2017-04-16,9.5,lapin,
lassalle,2017-04-17,11.4,lapin,
lassalle,2017-04-18,12.350000000000001,lapin,
lassalle,2017-04-19,12.1125,lapin,
lassalle,2017-04-20,14.725000000000001,lapin,
lassalle,2017-04-21,17.8125,lapin,
lassalle,2017-04-22,17.575,lapin,
lassalle,2017-04-23,17.575,lapin,
lassalle,2017-04-24,15.912500000000001,lapin,
lassalle,2017-04-25,11.875,lapin,
lassalle,2017-04-26,10.925,lapin,
lassalle,2017-04-27,6.8875,lapin,
lassalle,2017-04-28,7.8375,lapin,
lassalle,2017-04-29,6.8875,lapin,
lassalle,2017-04-30,4.987500000000001,lapin,
lassalle,2017-05-01,4.75,lapin,
lassalle,2017-05-02,5.2250000000000005,lapin,
lassalle,2017-05-03,4.987500000000001,lapin,
lassalle,2017-05-04,4.987500000000001,lapin,
lassalle,2017-05-05,5.4625,lapin,
lassalle,2017-05-06,5.2250000000000005,lapin,
lassalle,2017-05-07,7.362500000000001,lapin,
lassalle,2017-05-08,6.175000000000001,lapin,
lassalle,2017-05-09,4.0375000000000005,lapin,
lassalle,2017-05-10,5.2250000000000005,lapin,
lassalle,2017-05-11,4.75,lapin,
lassalle,2017-05-12,4.275,lapin,
lassalle,2017-05-13,6.65,lapin,
lassalle,2017-05-14,4.5125,lapin,
lassalle,2017-05-15,3.5625,lapin,
lassalle,2017-05-16,3.0875000000000004,lapin,
lassalle,2017-05-17,4.5125,lapin,
lassalle,2017-05-18,4.0375000000000005,lapin,
lassalle,2017-05-19,3.5625,lapin,
lassalle,2017-05-20,4.275,lapin,
lassalle,2017-05-21,4.0375000000000005,lapin,
lassalle,2017-05-22,3.5625,lapin,
lassalle,2017-05-23,2.375,lapin,
lassalle,2017-05-24,1.6625,lapin,
lassalle,2017-05-25,2.85,lapin,
lassalle,2017-05-26,3.0875000000000004,lapin,
lassalle,2017-05-27,3.0875000000000004,lapin,
lassalle,2017-05-28,2.375,lapin,
lassalle,2017-05-29,1.9000000000000001,lapin,
lassalle,2017-05-30,1.425,lapin,
lassalle,2017-05-31,3.0875000000000004,lapin,
lassalle,2017-06-01,1.425,lapin,
lassalle,2017-06-02,0.47500000000000003,lapin,
lassalle,2017-06-03,1.1875,lapin,
lassalle,2017-06-04,1.425,lapin,
lassalle,2017-06-05,0.47500000000000003,lapin,
lassalle,2017-06-06,0.47500000000000003,lapin,
lassalle,2017-06-07,1.425,lapin,
lassalle,2017-06-08,0.47500000000000003,lapin,
lassalle,2017-06-09,0.7125,lapin,
lassalle,2017-06-10,0.9500000000000001,lapin,
lassalle,2017-06-11,1.1875,lapin,
lassalle,2017-06-12,0.47500000000000003,lapin,
lassalle,2017-06-13,0.47500000000000003,lapin,
lassalle,2017-06-14,0.9500000000000001,lapin,
lassalle,2017-06-15,0.47500000000000003,lapin,
lassalle,2017-06-16,1.425,lapin,
lassalle,2017-06-17,0.9500000000000001,lapin,
lassalle,2017-06-18,1.425,lapin,
lassalle,2017-06-19,2.1375,lapin,
lassalle,2017-06-20,1.9000000000000001,lapin,
lassalle,2017-06-21,0.47500000000000003,lapin,
lassalle,2017-06-22,1.6625,lapin,
lassalle,2017-06-23,0.9500000000000001,lapin,
lassalle,2017-06-24,0.9500000000000001,lapin,
lassalle,2017-06-25,1.425,lapin,
lassalle,2017-06-26,0.7125,lapin,
lassalle,2017-06-27,1.1875,lapin,
lassalle,2017-06-28,1.425,lapin,
lassalle,2017-06-29,1.425,lapin,
lassalle,2017-06-30,0.9500000000000001,lapin,
lassalle,2017-07-01,1.425,lapin,
cheminade,2016-11-01,0.0,vipère,
cheminade,2016-11-02,0.0,vipère,
cheminade,2016-11-03,0.0,vipère,
cheminade,2016-11-04,0.0,vipère,
cheminade,2016-11-05,0.0,vipère,
cheminade,2016-11-06,0.09813368055555557,vipère,
cheminade,2016-11-07,0.0,vipère,
cheminade,2016-11-08,0.0,vipère,
cheminade,2016-11-09,0.0,vipère,
cheminade,2016-11-10,0.0,vipère,
cheminade,2016-11-11,0.0,vipère,
cheminade,2016-11-12,0.0,vipère,
cheminade,2016-11-13,0.0,vipère,
cheminade,2016-11-14,0.0,vipère,
cheminade,2016-11-15,0.0,vipère,
cheminade,2016-11-16,0.0,vipère,
cheminade,2016-11-17,0.0,vipère,
cheminade,2016-11-18,0.0,vipère,
cheminade,2016-11-19,0.0,vipère,
cheminade,2016-11-20,0.09813368055555557,vipère,
cheminade,2016-11-21,0.0,vipère,
cheminade,2016-11-22,0.0,vipère,
cheminade,2016-11-23,0.0,vipère,
cheminade,2016-11-24,0.0,vipère,
cheminade,2016-11-25,0.0,vipère,
cheminade,2016-11-26,0.0,vipère,
cheminade,2016-11-27,0.0,vipère,
cheminade,2016-11-28,0.0,vipère,
cheminade,2016-11-29,0.09236111111111112,vipère,
cheminade,2016-11-30,0.0,vipère,
cheminade,2016-12-01,0.0,vipère,
cheminade,2016-12-02,0.0,vipère,
cheminade,2016-12-03,0.10390625,vipère,
cheminade,2016-12-04,0.1904947916666667,vipère,
cheminade,2016-12-05,0.0,vipère,
cheminade,2016-12-06,0.0,vipère,
cheminade,2016-12-07,0.0,vipère,
cheminade,2016-12-08,0.0,vipère,
cheminade,2016-12-09,0.0,vipère,
cheminade,2016-12-10,0.0,vipère,
cheminade,2016-12-11,0.09813368055555557,vipère,
cheminade,2016-12-12,0.0,vipère,
cheminade,2016-12-13,0.0,vipère,
cheminade,2016-12-14,0.0,vipère,
cheminade,2016-12-15,0.0,vipère,
cheminade,2016-12-16,0.0,vipère,
cheminade,2016-12-17,0.0,vipère,
cheminade,2016-12-18,0.0,vipère,
cheminade,2016-12-19,0.0,vipère,
cheminade,2016-12-20,0.0,vipère,
cheminade,2016-12-21,0.0,vipère,
cheminade,2016-12-22,0.09813368055555557,vipère,
cheminade,2016-12-23,0.0,vipère,
cheminade,2016-12-24,0.0,vipère,
cheminade,2016-12-25,0.0,vipère,
cheminade,2016-12-26,0.0,vipère,
cheminade,2016-12-27,0.0,vipère,
cheminade,2016-12-28,0.0,vipère,
cheminade,2016-12-29,0.0,vipère,
cheminade,2016-12-30,0.0,vipère,
cheminade,2016-12-31,0.0,vipère,
cheminade,2017-01-01,0.0,vipère,
cheminade,2017-01-02,0.0,vipère,
cheminade,2017-01-03,0.0,vipère,
cheminade,2017-01-04,0.0,vipère,
cheminade,2017-01-05,0.09236111111111112,vipère,
cheminade,2017-01-06,0.0,vipère,
cheminade,2017-01-07,0.0,vipère,
cheminade,2017-01-08,0.0,vipère,
cheminade,2017-01-09,0.0,vipère,
cheminade,2017-01-10,0.0,vipère,
cheminade,2017-01-11,0.0,vipère,
cheminade,2017-01-12,0.0,vipère,
cheminade,2017-01-13,0.0,vipère,
cheminade,2017-01-14,0.0,vipère,
cheminade,2017-01-15,0.0,vipère,
cheminade,2017-01-16,0.0,vipère,
cheminade,2017-01-17,0.09236111111111112,vipère,
cheminade,2017-01-18,0.0,vipère,
cheminade,2017-01-19,0.0,vipère,
cheminade,2017-01-20,0.0,vipère,
cheminade,2017-01-21,0.10390625,vipère,
cheminade,2017-01-22,0.0,vipère,
cheminade,2017-01-23,0.0,vipère,
cheminade,2017-01-24,0.0,vipère,
cheminade,2017-01-25,0.0,vipère,
cheminade,2017-01-26,0.0,vipère,
cheminade,2017-01-27,0.0,vipère,
cheminade,2017-01-28,0.0,vipère,
cheminade,2017-01-29,0.0,vipère,
cheminade,2017-01-30,0.0,vipère,
cheminade,2017-01-31,0.09236111111111112,vipère,
cheminade,2017-02-01,0.0,vipère,
cheminade,2017-02-02,0.0,vipère,
cheminade,2017-02-03,0.0,vipère,
cheminade,2017-02-04,0.0,vipère,
cheminade,2017-02-05,0.09236111111111112,vipère,
cheminade,2017-02-06,0.0,vipère,
cheminade,2017-02-07,0.0,vipère,
cheminade,2017-02-08,0.0,vipère,
cheminade,2017-02-09,0.0,vipère,
cheminade,2017-02-10,0.0,vipère,
cheminade,2017-02-11,0.0,vipère,
cheminade,2017-02-12,0.0,vipère,
cheminade,2017-02-13,0.0,vipère,
cheminade,2017-02-14,0.0,vipère,
cheminade,2017-02-15,0.09236111111111112,vipère,
cheminade,2017-02-16,0.0,vipère,
cheminade,2017-02-17,0.09236111111111112,vipère,
cheminade,2017-02-18,0.0,vipère,
cheminade,2017-02-19,0.0,vipère,
cheminade,2017-02-20,0.0,vipère,
cheminade,2017-02-21,0.0,vipère,
cheminade,2017-02-22,0.0,vipère,
cheminade,2017-02-23,0.0,vipère,
cheminade,2017-02-24,0.0,vipère,
cheminade,2017-02-25,0.0,vipère,
cheminade,2017-02-26,0.0,vipère,
cheminade,2017-02-27,0.0,vipère,
cheminade,2017-02-28,0.17317708333333334,vipère,
cheminade,2017-03-01,0.0,vipère,
cheminade,2017-03-02,0.08658854166666667,vipère,
cheminade,2017-03-03,0.09236111111111112,vipère,
cheminade,2017-03-04,0.0,vipère,
cheminade,2017-03-05,0.0,vipère,
cheminade,2017-03-06,0.0,vipère,
cheminade,2017-03-07,0.08658854166666667,vipère,
cheminade,2017-03-08,0.0,vipère,
